id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1P2lKWIXQjsydsShxSl0dr,Let You Go,Rickie Nolls,45,2020-10-14,0.331,0.899,9,-4.418,0,0.0313,2.5e-06,0.107,0.143,140.05,238286,4
4TPzn1tHoa186Nu2wb68r0,Emptiness,Roniit,53,2021-12-17,0.494,0.746,2,-4.775,1,0.0012,0.0291,0.106,0.0398,194.043,149691,4
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Marshmello,79,2020-07-10,0.625,0.814,0,-5.181,1,0.0172,0.0,0.158,0.535,144.991,205485,4
6xlOnm5MITIKtixzJW8R0j,DARKSIDE,Neoni,73,2021-08-20,0.533,0.714,7,-6.472,0,0.31,1.58e-06,0.0869,0.454,165.037,168000,3
48lhLOfFXp3p4tvsZXiGtK,That's On You,Monika Santucci,40,2020-11-02,0.462,0.885,10,-3.779,1,0.161,0.0,0.0622,0.432,89.981,229333,4
03KkCDcl9URL2PBvFYHKnK,Never Let You Go (feat. Sofia Reyes) - EVE Re-Imagination,EVE,38,2020-10-23,0.643,0.922,10,-3.409,0,0.0519,0.0347,0.119,0.792,165.117,261659,4
30afVBIbhnWYMU757iEleJ,Highest Building (feat. Oklou),Oklou,67,2022-05-20,0.414,0.68,8,-3.328,1,0.414,8.13e-05,0.0948,0.51,74.203,216818,4
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,Against The Current,76,2017-09-15,0.498,0.598,4,-6.638,0,0.00786,0.0,0.111,0.0573,140.078,235000,4
3GKN5PYjlS7baPtrbdLtev,Lay Me Down,Berg,54,2022-03-04,0.758,0.68,6,-7.685,0,0.199,0.184,0.243,0.127,138.079,210652,4
5ieyP4fDwxueOeQ6kwUnwm,Don't Wake Me Up,Oliverse,43,2020-10-27,0.456,0.988,6,-2.375,0,0.015,0.721,0.336,0.587,149.969,254400,4
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,HVME,80,2021-01-15,0.841,0.593,1,-7.846,1,0.418,0.0,0.124,0.808,124.917,162803,4
4XMf6BjWH7Pme8eY4yyEZE,Rampage (Free Fire Rampage Theme Song),Dimitri Vegas & Like Mike,59,2021-06-11,0.571,0.757,11,-5.892,0,0.00114,0.729,0.15,0.176,138.982,159640,4
0QOOmrlptVOHQht9PCRank,Turning Down,AKRA,37,2021-03-28,0.492,0.683,7,-11.549,0,0.0151,0.271,0.0859,0.23,75.804,228950,4
4xwdCGKQNzjHy7y4DLD6KH,Artemis,Loudsilence,44,2022-05-13,0.656,0.886,2,-5.586,1,0.019,0.417,0.326,0.0761,126.135,142857,4
5q7AR3TkyCxlgxAjBMu4yL,Therapy,Conro,59,2020-05-22,0.745,0.6,1,-8.863,1,0.0162,0.00271,0.0628,0.921,99.975,186150,4
658QJ4p8WcbT3O7iWLpO1D,Scary Garry,Kingpin Skinny Pimp,75,2021-01-04,0.812,0.974,8,-2.327,1,0.695,0.512,0.582,0.064,153.979,99748,4
7Ji2sHw2oScKQ14W956LUL,In My Head,Danni Carra,41,2020-08-28,0.576,0.65,5,-6.602,0,0.0303,0.0,0.156,0.135,150.061,220000,4
61cuhk02W7Nd72FhAvBmJI,Rainbow Tears,RAVVA,33,2020-10-22,0.667,0.577,4,-5.166,0,0.0493,0.349,0.116,0.301,145.043,245793,4
6ww1NBmkrMqaEdWk1PsatX,Stay,G-POL,46,2021-11-19,0.697,0.74,5,-5.819,0,0.00506,0.0,0.15,0.412,159.993,168000,4
3n9nDP4jEoBlatxzLCFAqw,Lone Wolf,Wasiu,54,2019-04-26,0.514,0.92,5,-2.665,0,0.0217,0.00148,0.355,0.652,160.02,210094,4
3LoyPU4kSmEw1T9pwCT9BV,Better Off Alone,Grant,43,2020-06-30,0.63,0.7,8,-4.803,0,0.184,0.000178,0.105,0.204,139.976,249429,4
6damJkZsW0f3eNNAABd0NI,Bounce,Pegboard Nerds,41,2021-08-02,0.586,0.908,11,-2.753,1,0.00132,0.00633,0.128,0.183,150.005,204871,4
1SYznEzeOiYEduZtqez1mL,Ignite,Hazel,40,2020-10-23,0.715,0.978,1,-2.61,0,0.0163,0.00423,0.2,0.213,126.031,161905,4
4SYimShElVVtc8kJugUqRk,Fire Hell and Holy Water,Giolì & Assia,50,2022-04-22,0.749,0.746,4,-9.517,0,0.745,0.0275,0.229,0.137,125.025,208444,4
5PEc50zuLdBpkC9bOQTG2D,I Remember,Jack Newsome,45,2020-08-28,0.691,0.8,2,-3.22,1,0.199,0.0,0.0744,0.754,146.003,176000,4
2BgagqJWYfrKPhz3f5V0Sw,Invisible,Zeus X Crona,61,2018-10-26,0.693,0.834,2,-3.259,1,0.141,0.0391,0.0891,0.224,82.517,201016,4
6TNYnPaDeANzSX2nkyiifC,Watch Me Now,Beacon Light,47,2019-08-23,0.651,0.872,6,-3.942,0,0.0091,0.188,0.127,0.846,74.997,136000,4
1zOOl8f7qkjj0AmvlCfLyQ,The Drum,Alan Walker,73,2022-04-29,0.783,0.762,6,-4.727,1,0.158,6.56e-05,0.092,0.33,127.993,189288,4
282R6Lvm9nLtpx8AzUwJe0,Run It (feat. Rick Ross & Rich Brian),Rich Brian,23,2021-08-13,0.688,0.725,2,-7.831,1,0.0206,9.18e-06,0.0859,0.224,104.018,163390,4
5b8TXX2rT4BmF16oaP8aSX,Daydream,The Tech Thieves,48,2020-10-23,0.753,0.725,1,-5.57,0,0.0644,0.000132,0.198,0.304,124.018,154839,4
2odJRoZ0Bx3aHvNa8hpNrD,BLOOD,KLOUD,61,2020-10-30,0.497,0.825,8,-4.638,0,0.0031,0.00496,0.0905,0.235,88.712,194157,4
5sPoju3oZHg9Wq5KXxBH3a,Followers,Maejor,59,2021-09-17,0.557,0.798,11,-4.162,1,0.163,3.59e-05,0.295,0.347,144.969,177207,4
0BRbI3ZMPXuj9yA7ChDGOW,PHONKY TOWN,PlayaPhonk,1,2021-03-16,0.804,0.803,1,-4.673,1,0.409,0.786,0.119,0.339,125.0,141374,4
6MOxVSR91hsELyBKwJPvPB,Hearteater,Qoiet,45,2022-03-03,0.574,0.84,5,-4.822,0,0.000244,0.0,0.347,0.161,142.01,217394,4
5f4l3uDDTNNGEtWaXHOIB9,Us,Snavs,55,2019-04-25,0.584,0.888,4,-2.571,0,0.0115,0.000113,0.341,0.331,150.042,184274,4
0d1ujEcFwTqA4kWliTSJim,Don't You Hold Me Down,Georgia Ku,68,2021-08-27,0.773,0.839,5,-4.046,1,0.0276,0.00797,0.132,0.303,123.975,132598,4
3bS1DYVMpJbMusBlDN2MUh,Rose Colored Lenses,Unlike Pluto,47,2020-10-21,0.6,0.641,4,-6.398,0,0.0616,0.000139,0.0739,0.25,97.979,207628,4
50YSCNyYuyZpgQ0QFmsqln,Tides,DVRKCLOUD,41,2022-01-28,0.315,0.777,4,-5.374,0,0.203,0.000508,0.125,0.0848,139.995,267433,4
7K0tKZGP9mi4oqJSOJj29Q,Dreaming,Cammie Robinson,39,2020-10-30,0.489,0.828,10,-5.892,0,0.0182,0.127,0.1,0.0446,120.063,230000,4
0yPVQddK8S6ocwHyZv43Nf,What If,Alex Holmes,38,2020-10-30,0.691,0.699,8,-6.306,1,0.0918,0.000305,0.127,0.36,124.037,194516,4
64vgWvPf41BreVeNomZ3nv,Party Girl - VIZE Remix,VIZE,62,2020-07-31,0.725,0.943,6,-2.918,0,0.0465,0.0,0.15,0.527,127.968,154687,4
733RnlYLskyvWMhhzs70sy,TOKYO DRIFT,PRXSXNT FXTURE,66,2021-09-24,0.718,0.87,2,-6.227,1,0.000178,0.234,0.0869,0.129,118.937,124034,4
7EhYmAKbytY0alehtds3Ie,HEATSEEKER,REAPER,39,2020-04-23,0.482,0.947,2,-4.61,1,0.00212,0.88,0.212,0.286,173.944,189202,4
08mFrIduQFPhRiR3SOhNa3,Come Out,Matter Mos,46,2022-03-25,0.398,0.927,0,-5.44,1,0.000454,0.0221,0.315,0.194,104.798,232000,4
2NzVvoQyagqEB5o4ny9UkT,The Raid,Kage,47,2020-08-17,0.827,0.697,8,-6.367,1,0.18,0.619,0.318,0.538,124.063,212903,4
3f4fc8c8unrQeKecmUPEDR,Warriors,Edda Hayes,70,2020-01-10,0.14,0.478,1,-10.145,0,0.1,0.000112,0.105,0.0412,185.121,204587,3
6lYZ5UWuPbXLX357pPONa7,Control,Infraction,38,2021-12-01,0.543,0.869,2,-4.266,0,0.000132,0.715,0.226,0.0512,106.03,258679,4
2raUfi0wM6gDa3RDKNQySD,Violence,Tristam,44,2020-10-30,0.3,0.546,1,-7.708,1,0.714,3.34e-06,0.0897,0.274,154.533,213677,4
6rLNDssC5bnJ2l7N1aRAgu,Resonate,Lucille Croft,46,2020-09-18,0.698,0.743,9,-7.804,1,0.284,0.0172,0.411,0.0442,111.993,211071,4
5CmO3jOPVD7RaPERcA4xA1,Unify,Axel Boy,36,2020-10-21,0.432,0.991,2,-1.617,1,0.0983,0.000101,0.0628,0.587,140.74,289750,4
0wEhUkwFAAahFN2OITEy4q,Kill Me With Your Love,One True God,49,2022-01-14,0.754,0.701,10,-6.252,0,0.192,0.364,0.0709,0.306,114.019,174737,4
1VLRz4mIP1o8YwPgqGFqPs,Oblivion,Dirty Palm,56,2017-11-08,0.55,0.926,6,-4.002,0,0.005,0.00353,0.305,0.241,128.069,230625,4
7bOgK9FbNtsUt34etD1MnD,Know You Better,Drew Seeley,39,2020-10-25,0.533,0.909,2,-2.341,0,0.00172,7.29e-05,0.194,0.22,150.037,211200,3
4BiF66d4NFyRBCSFAwTucJ,Crush - VIP,Josh Rubin,35,2021-07-30,0.563,0.87,2,-4.136,1,0.035,0.000145,0.113,0.227,149.945,270400,4
0YLqnkxAp7Bwbi9V1X93xL,Catharsis,Approaching Nirvana,39,2022-02-25,0.521,0.814,7,-6.936,0,0.0866,0.91,0.103,0.0724,172.025,265465,4
1eG6ogBMDCT36ciEocKV8V,Seduce / Destroy,Lucille Croft,52,2022-02-17,0.625,0.808,8,-3.321,1,0.000478,0.28,0.163,0.27,105.005,182857,4
3dApO0DoZinSPrKKPhoKuz,Liar (with OST),OST,52,2020-10-30,0.49,0.964,3,-0.332,0,0.0292,0.0,0.168,0.416,127.886,296250,4
2USlegnFJLrVLpoVfPimKB,Thunder,Prezioso,82,2021-05-07,0.67,0.896,1,-4.673,1,0.0342,3.21e-05,0.344,0.403,101.216,160000,3
1e4xuwzSRHr6agxwXMEg16,Tell Me How to Love,Tenebrax,48,2019-02-14,0.704,0.884,9,-4.273,1,0.000428,0.204,0.15,0.452,105.02,214216,4
18A7ha5BitZjmdHTCwXFbU,Cradles,Sub Urban,71,2019-01-04,0.581,0.585,1,-1.87,1,0.27,6.48e-05,0.179,0.63,67.443,209829,3
71aAxHJfjmffbueCChnUSL,Ice Box,ETC!ETC!,41,2020-10-26,0.721,0.965,10,-1.207,0,0.0328,0.324,0.287,0.34,102.978,168932,4
6b6HudhUkFIvlDjyuhiEBE,Slow It Down,LOUD ABOUT US!,45,2020-03-25,0.534,0.904,11,-4.159,0,0.00541,0.647,0.158,0.0999,149.883,188800,4
2ePtv8MlBO9nuuXABqAfEX,SugarCrash!,ElyOtto,74,2020-08-25,0.748,0.734,0,-6.499,1,0.524,1.15e-05,0.0975,0.368,97.753,80081,4
1fRadkuwHEqwMuiY5ns15C,PLAY,Tokyo Machine,54,2019-02-28,0.74,0.934,7,-2.15,0,0.00207,0.0964,0.323,0.617,128.096,183950,4
19wt47erWf03RJaFe1lbLW,Empires,Rogue,42,2020-09-22,0.349,0.774,4,-6.312,1,0.00187,0.000134,0.306,0.398,173.277,249364,4
3kxszc21jqYVcdV5bnwuCp,The Phantom,NIVIRO,44,2020-10-30,0.548,0.924,3,-4.531,1,0.0949,0.000126,0.0944,0.336,142.058,180125,4
3C2dteh67QFxver3O8wIFm,CyberVision,Zen/it,28,2022-02-03,0.497,0.943,5,-4.668,1,0.0434,0.753,0.135,0.0437,119.922,160000,4
2liDBJ6iJG2X4GRwgEHvwi,These Memories,Panda Eyes,0,2020-10-16,0.24,0.922,0,-1.485,0,0.0247,3.28e-06,0.132,0.458,174.116,295172,4
45PEs9rgK7Q4gcxwOsPM4o,This Could Be Us,FRANK ZUMMO,45,2021-07-30,0.526,0.896,3,-3.598,0,0.000459,0.00102,0.119,0.424,150.075,308400,4
7LKm8GVnMcDMXfDyhVcODr,Starseed,Leah Rye,41,2021-07-30,0.254,0.717,0,-5.623,1,0.143,0.0772,0.129,0.102,173.742,278000,4
4kTliHBy7w2SOMtm8qMmOW,I'm Ready,Jaden,61,2020-11-10,0.748,0.696,6,-8.927,1,0.155,0.00259,0.139,0.414,129.992,189750,4
3dRnHNrBmPM5hw3blJyLRt,Lonely,Beatmount,30,2021-01-15,0.743,0.706,8,-9.093,1,0.093,0.283,0.585,0.389,128.156,138750,4
6oS9qKdkN1VMRR2e8BbKvM,Ocean,NOYSE,44,2022-02-11,0.749,0.641,8,-8.343,1,0.508,0.541,0.138,0.286,120.031,179048,5
3ihpDP7D2ZK769grmaGjlO,Pandora,Edda Hayes,56,2021-09-08,0.267,0.573,8,-9.214,1,0.0788,0.338,0.113,0.187,127.763,221757,4
